,년월,시도명,읍면동명,업종명,이용자수,이용금액,총 유동인구
3801,2018-04,서귀포시,예래동,숙박,4788,1635018628,8611610.035
3789,2018-04,서귀포시,예래동,숙박,1351,332515157,8611610.035
3891,2018-04,서귀포시,중앙동,숙박,53,2810000,4775833.555
5466,2018-05,제주시,오라동,숙박,349,25837800,17969738.37
5450,2018-05,제주시,연동,숙박,4754,1599349084,53418044.62
5435,2018-05,제주시,연동,숙박,6655,992396025,53418044.62
5417,2018-05,제주시,애월읍,숙박,49,7403930,41377708.15
5415,2018-05,제주시,애월읍,숙박,57,9012000,41377708.15
5402,2018-05,제주시,애월읍,숙박,4477,464306438,41377708.15
5374,2018-05,제주시,아라동,숙박,440,115221116,42148328.61
5232,2018-05,제주시,노형동,숙박,48,46463000,56387136.25
5330,2018-05,제주시,삼도2동,숙박,1838,789666679,7378358.319
5319,2018-05,제주시,삼도2동,숙박,922,31999144,7378358.319
5302,2018-05,제주시,삼도1동,숙박,322,46465008,11006780.74
5289,2018-05,제주시,삼도1동,숙박,628,35464400,11006780.74
5274,2018-05,제주시,봉개동,숙박,2156,261371850,6637004.476
5266,2018-05,제주시,봉개동,숙박,80,3082000,6637004.476
5244,2018-05,제주시,도두동,숙박,270,107872300,4197776.136
5492,2018-05,제주시,외도동,숙박,842,68099265,10365647.65
5346,2018-05,제주시,삼양동,숙박,166,26375400,17950054.82
5505,2018-05,제주시,외도동,숙박,166,62989410,10365647.65
5687,2018-05,제주시,일도1동,숙박,45,4020000,3460020.6210000003
5533,2018-05,제주시,용담1동,숙박,56,14259000,7715098.532000001
5230,2018-05,제주시,노형동,숙박,162,14328500,56387136.25
5805,2018-05,제주시,한림읍,숙박,1883,139494550,22570799.82
5789,2018-05,제주시,한경면,숙박,13,1634226,6787944.065
5777,2018-05,제주시,한경면,숙박,138,7585400,6787944.065
5756,2018-05,제주시,추자면,숙박,87,18185000,1925753.577
5749,2018-05,제주시,조천읍,숙박,2923,455441030,23722642.04
5747,2018-05,제주시,조천읍,숙박,135,19752280,23722642.04
5734,2018-05,제주시,조천읍,숙박,1576,193526793,23722642.04
5717,2018-05,제주시,일도2동,숙박,24,1985000,28291659.08
5705,2018-05,제주시,일도2동,숙박,208,9936000,28291659.08
5676,2018-05,제주시,일도1동,숙박,411,35372766,3460020.6210000003
5651,2018-05,제주시,이호동,숙박,144,27438880,4840904.025
5623,2018-05,제주시,이도2동,숙박,1297,185105813,58471100.35
5606,2018-05,제주시,이도1동,숙박,1027,315485440,11021965.5
5595,2018-05,제주시,이도1동,숙박,498,22669250,11021965.5
5569,2018-05,제주시,우도면,숙박,447,7202500,1739751.189
5546,2018-05,제주시,용담2동,숙박,459,45704393,18540706.78
5521,2018-05,제주시,용담1동,숙박,134,13074635,7715098.532000001
5818,2018-05,제주시,한림읍,숙박,173,22246334,22570799.82
5197,2018-05,제주시,구좌읍,숙박,37,1307800,15925246.33
5184,2018-05,제주시,구좌읍,숙박,683,56331410,15925246.33
4878,2018-05,서귀포시,송산동,숙박,3352,410964687,19801200.45
4861,2018-05,서귀포시,성산읍,숙박,2584,269305724,16472523.46
4859,2018-05,서귀포시,성산읍,숙박,20,980000,16472523.46
4847,2018-05,서귀포시,성산읍,숙박,2101,177443030,16472523.46
4820,2018-05,서귀포시,서홍동,숙박,27,3595000,5966865.507
4796,2018-05,서귀포시,동홍동,숙박,130,10206000,17156380.01
4779,2018-05,서귀포시,대천동,숙박,249,26309413,8564818.4
4891,2018-05,서귀포시,송산동,숙박,726,213332370,19801200.45
4767,2018-05,서귀포시,대천동,숙박,959,123533610,8564818.4
4741,2018-05,서귀포시,대정읍,숙박,540,44859300,17518511.84
4726,2018-05,서귀포시,대륜동,숙박,49,3605500,16147389.53
4724,2018-05,서귀포시,대륜동,숙박,20,8965800,16147389.53
4712,2018-05,서귀포시,대륜동,숙박,1257,227993124,16147389.53
4697,2018-05,서귀포시,남원읍,숙박,3477,222539595,14435932.14
4684,2018-05,서귀포시,남원읍,숙박,254,37540110,14435932.14
5216,2018-05,제주시,노형동,숙박,1431,287798143,56387136.25
4753,2018-05,서귀포시,대정읍,숙박,1,240000,17518511.84
4910,2018-05,서귀포시,안덕면,숙박,4186,142915242,20044455.11
4781,2018-05,서귀포시,대천동,숙박,844,95335443,8564818.4
4934,2018-05,서귀포시,영천동,숙박,212,11557000,6099006.025
4923,2018-05,서귀포시,안덕면,숙박,3943,862278279,20044455.11
5155,2018-05,제주시,건입동,숙박,1602,296691953,10727353.15
5131,2018-05,서귀포시,효돈동,숙박,18,3186000,3721197.76
5120,2018-05,서귀포시,표선면,숙박,1865,289792636,12127852.55
5107,2018-05,서귀포시,표선면,숙박,457,44486305,12127852.55
5091,2018-05,서귀포시,천지동,숙박,46,2333000,7978947.193
5078,2018-05,서귀포시,천지동,숙박,3202,398929187,7978947.193
5060,2018-05,서귀포시,중앙동,숙박,46,2333000,5025103.24
5048,2018-05,서귀포시,중앙동,숙박,3175,395334187,5025103.24
5168,2018-05,제주시,건입동,숙박,46,2558000,10727353.15
5018,2018-05,서귀포시,중문동,숙박,2185,509464237,9430477.924
5000,2018-05,서귀포시,정방동,숙박,46,2333000,4796610.068
4988,2018-05,서귀포시,정방동,숙박,3175,395334187,4796610.068
4972,2018-05,서귀포시,예래동,숙박,258,91130175,9135207.348
4970,2018-05,서귀포시,예래동,숙박,6716,2708190368,9135207.348
4958,2018-05,서귀포시,예래동,숙박,1343,330943814,9135207.348
4942,2018-05,서귀포시,영천동,숙박,680,210999370,6099006.025
5031,2018-05,서귀포시,중문동,숙박,220,37917756,9430477.924
6686,2018-06,제주시,외도동,숙박,173,46252528,10477008.91
6672,2018-06,제주시,외도동,숙박,735,36073719,10477008.91
6646,2018-06,제주시,오라동,숙박,292,16360800,17249957.46
6630,2018-06,제주시,연동,숙박,4716,1836084249,51851181.82
6615,2018-06,제주시,연동,숙박,6047,948907997,51851181.82
6597,2018-06,제주시,애월읍,숙박,63,6752000,40707515.05
6595,2018-06,제주시,애월읍,숙박,37,4208000,40707515.05
6582,2018-06,제주시,애월읍,숙박,5251,530694223,40707515.05
6482,2018-06,제주시,삼도1동,숙박,272,78957347,10966481.79
6526,2018-06,제주시,삼양동,숙박,141,29528920,17853034.19
6510,2018-06,제주시,삼도2동,숙박,1756,606658864,7176725.825
6499,2018-06,제주시,삼도2동,숙박,809,23815914,7176725.825
6469,2018-06,제주시,삼도1동,숙박,653,50473342,10966481.79
6454,2018-06,제주시,봉개동,숙박,2303,297944160,5912220.123
6446,2018-06,제주시,봉개동,숙박,71,5347575,5912220.123
6425,2018-06,제주시,도두동,숙박,345,65568600,3937206.088
6554,2018-06,제주시,아라동,숙박,379,118075833,40176975.45
6702,2018-06,제주시,용담1동,숙박,155,21049400,7450253.45
6413,2018-06,제주시,노형동,숙박,43,36476200,54592600.24
6729,2018-06,제주시,용담2동,숙박,450,42060504,17867087.63
7002,2018-06,제주시,한림읍,숙박,172,28019598,22100898.48
7000,2018-06,제주시,한림읍,숙박,1,420000,22100898.48
6988,2018-06,제주시,한림읍,숙박,1994,154064286,22100898.48
6972,2018-06,제주시,한경면,숙박,35,2495264,6678898.717999999
6960,2018-06,제주시,한경면,숙박,198,11778000,6678898.717999999
6938,2018-06,제주시,추자면,숙박,57,5093000,1816310.867
6931,2018-06,제주시,조천읍,숙박,2526,338661880,23046082.23
6917,2018-06,제주시,조천읍,숙박,1817,223762454,23046082.23
6900,2018-06,제주시,일도2동,숙박,12,880000,27473549.41
6888,2018-06,제주시,일도2동,숙박,225,12923000,27473549.41
6870,2018-06,제주시,일도1동,숙박,45,3280250,3385728.285
6859,2018-06,제주시,일도1동,숙박,393,52681082,3385728.285
6834,2018-06,제주시,이호동,숙박,142,43647040,4669504.728
6806,2018-06,제주시,이도2동,숙박,1251,181766631,56911214.14
6789,2018-06,제주시,이도1동,숙박,966,345513033,10673020.65
6778,2018-06,제주시,이도1동,숙박,451,18622810,10673020.65
6752,2018-06,제주시,우도면,숙박,372,8797000,1885952.273
6715,2018-06,제주시,용담1동,숙박,77,26230000,7450253.45
6411,2018-06,제주시,노형동,숙박,163,17296000,54592600.24
6929,2018-06,제주시,조천읍,숙박,172,17791530,23046082.23
6378,2018-06,제주시,구좌읍,숙박,40,1453900,15381476.21
6073,2018-06,서귀포시,송산동,숙박,708,150107103,19322572.34
6060,2018-06,서귀포시,송산동,숙박,3637,452408655,19322572.34
6042,2018-06,서귀포시,성산읍,숙박,2337,253750981,15496113.81
6040,2018-06,서귀포시,성산읍,숙박,25,1160000,15496113.81
6028,2018-06,서귀포시,성산읍,숙박,2310,187674766,15496113.81
6001,2018-06,서귀포시,서홍동,숙박,26,2390000,5701298.93
5974,2018-06,서귀포시,동홍동,숙박,120,8744500,16777953.48
6092,2018-06,서귀포시,안덕면,숙박,6176,171199884,17519933.82
5958,2018-06,서귀포시,대천동,숙박,941,102697816,8246057.301
6397,2018-06,제주시,노형동,숙박,1327,326333363,54592600.24
5944,2018-06,서귀포시,대천동,숙박,954,131132360,8246057.301
5918,2018-06,서귀포시,대정읍,숙박,472,39077600,16309125.94
5903,2018-06,서귀포시,대륜동,숙박,57,8338500,14942882.09
5902,2018-06,서귀포시,대륜동,숙박,24,9663000,14942882.09
5890,2018-06,서귀포시,대륜동,숙박,1244,217468807,14942882.09
5874,2018-06,서귀포시,남원읍,숙박,3572,287737390,14043480.69
5956,2018-06,서귀포시,대천동,숙박,144,22399413,8246057.301
6104,2018-06,서귀포시,안덕면,숙박,3383,774822607,17519933.82
5861,2018-06,서귀포시,남원읍,숙박,191,15773440,14043480.69
6123,2018-06,서귀포시,영천동,숙박,671,145482103,5926802.213
6365,2018-06,제주시,구좌읍,숙박,804,38908330,15381476.21
6349,2018-06,제주시,건입동,숙박,45,2100000,10412251.32
6337,2018-06,제주시,건입동,숙박,1475,281225475,10412251.32
6313,2018-06,서귀포시,효돈동,숙박,10,1966500,3564850.012
6303,2018-06,서귀포시,표선면,숙박,1917,255474190,11539367.18
6115,2018-06,서귀포시,영천동,숙박,258,19873530,5926802.213
6274,2018-06,서귀포시,천지동,숙박,37,4625000,7580179.242000001
6261,2018-06,서귀포시,천지동,숙박,3494,432839605,7580179.242000001
6290,2018-06,서귀포시,표선면,숙박,488,52858400,11539367.18
6230,2018-06,서귀포시,중앙동,숙박,3468,430449605,4955734.318
6212,2018-06,서귀포시,중문동,숙박,216,39062066,9128019.695
6200,2018-06,서귀포시,중문동,숙박,2278,570504468,9128019.695
6182,2018-06,서귀포시,정방동,숙박,37,4625000,4259164.396000001
6170,2018-06,서귀포시,정방동,숙박,3468,430449605,4259164.396000001
6153,2018-06,서귀포시,예래동,숙박,222,70896646,8655990.645
6151,2018-06,서귀포시,예래동,숙박,5893,2657120620,8655990.645
6138,2018-06,서귀포시,예래동,숙박,1350,346421048,8655990.645
6242,2018-06,서귀포시,중앙동,숙박,37,4625000,4955734.318
7831,2018-07,제주시,오라동,숙박,290,22473408,18708501.46
7815,2018-07,제주시,연동,숙박,4977,1919662042,54506271.32
7800,2018-07,제주시,연동,숙박,5864,786481091,54506271.32
7782,2018-07,제주시,애월읍,숙박,45,5954000,42418528.04
7780,2018-07,제주시,애월읍,숙박,44,6985000,42418528.04
7767,2018-07,제주시,애월읍,숙박,6058,608674779,42418528.04
7739,2018-07,제주시,아라동,숙박,500,112379919,38411752.88
7597,2018-07,제주시,노형동,숙박,60,46453200,56745472.47
7695,2018-07,제주시,삼도2동,숙박,1826,507525843,7513241.286
7684,2018-07,제주시,삼도2동,숙박,793,22245533,7513241.286
7666,2018-07,제주시,삼도1동,숙박,284,62401996,11318002.43
7653,2018-07,제주시,삼도1동,숙박,655,37102601,11318002.43
7639,2018-07,제주시,봉개동,숙박,1582,185341550,6057182.472
7630,2018-07,제주시,봉개동,숙박,92,10663888,6057182.472
7608,2018-07,제주시,도두동,숙박,411,57586630,4102033.645
7857,2018-07,제주시,외도동,숙박,687,83520490,10793478.1
7711,2018-07,제주시,삼양동,숙박,158,23411160,18957531.59
7871,2018-07,제주시,외도동,숙박,258,52171891,10793478.1
8040,2018-07,제주시,일도1동,숙박,426,47553000,3408184.884
7898,2018-07,제주시,용담1동,숙박,20,13737000,7839947.037
7595,2018-07,제주시,노형동,숙박,128,9851000,56745472.47
8167,2018-07,제주시,한림읍,숙박,2137,226714334,23421940.51
8151,2018-07,제주시,한경면,숙박,141,4405436,6918036.025
8140,2018-07,제주시,한경면,숙박,254,18025500,6918036.025
8118,2018-07,제주시,추자면,숙박,51,6030010,2004219.747
8111,2018-07,제주시,조천읍,숙박,2377,331366420,24338605.36
8109,2018-07,제주시,조천읍,숙박,188,46020374,24338605.36
7886,2018-07,제주시,용담1동,숙박,118,17072800,7839947.037
8096,2018-07,제주시,조천읍,숙박,1914,241092730,24338605.36
8051,2018-07,제주시,일도1동,숙박,31,5218100,3408184.884
8016,2018-07,제주시,이호동,숙박,155,43934500,5100532.866
7989,2018-07,제주시,이도2동,숙박,1242,170934645,59701547.9
7972,2018-07,제주시,이도1동,숙박,1025,316691700,11230206.01
7961,2018-07,제주시,이도1동,숙박,490,19795600,11230206.01
7935,2018-07,제주시,우도면,숙박,779,12920050,2192063.486
7912,2018-07,제주시,용담2동,숙박,422,49755082,19282882.52
8068,2018-07,제주시,일도2동,숙박,230,14015000,29256204.63
7581,2018-07,제주시,노형동,숙박,1343,240897991,56745472.47
8180,2018-07,제주시,한림읍,숙박,173,41540698,23421940.51
7549,2018-07,제주시,구좌읍,숙박,826,51832980,16530887.56
7254,2018-07,서귀포시,송산동,숙박,751,228473550,21438416.5
7241,2018-07,서귀포시,송산동,숙박,3706,482774929,21438416.5
7224,2018-07,서귀포시,성산읍,숙박,2547,333602602,16770954.61
7222,2018-07,서귀포시,성산읍,숙박,31,1930000,16770954.61
7210,2018-07,서귀포시,성산읍,숙박,2937,229384015,16770954.61
7182,2018-07,서귀포시,서홍동,숙박,27,2925000,5839965.172
7157,2018-07,서귀포시,동홍동,숙박,118,9411300,18734100.07
7273,2018-07,서귀포시,안덕면,숙박,4925,212391098,16555955.2
7142,2018-07,서귀포시,대천동,숙박,1351,125123541,8749614.572999999
7128,2018-07,서귀포시,대천동,숙박,1206,90490626,8749614.572999999
7103,2018-07,서귀포시,대정읍,숙박,485,44878600,15880889.61
7087,2018-07,서귀포시,대륜동,숙박,44,4747000,16260586.76
7085,2018-07,서귀포시,대륜동,숙박,23,5362900,16260586.76
7072,2018-07,서귀포시,대륜동,숙박,1419,225742139,16260586.76
7057,2018-07,서귀포시,남원읍,숙박,3881,255994340,14703637.48
7044,2018-07,서귀포시,남원읍,숙박,283,24849590,14703637.48
7140,2018-07,서귀포시,대천동,숙박,142,29079711,8749614.572999999
7286,2018-07,서귀포시,안덕면,숙박,2530,574488160,16555955.2
7562,2018-07,제주시,구좌읍,숙박,82,4135845,16530887.56
7305,2018-07,서귀포시,영천동,숙박,711,225593550,5538789.528
7297,2018-07,서귀포시,영천동,숙박,264,12106600,5538789.528
7533,2018-07,제주시,건입동,숙박,37,1580000,10349103.37
7520,2018-07,제주시,건입동,숙박,1755,318776562,10349103.37
7494,2018-07,서귀포시,효돈동,숙박,9,2144000,3809440.471
7484,2018-07,서귀포시,표선면,숙박,1844,265035577,12069903.71
7455,2018-07,서귀포시,천지동,숙박,40,2880000,7736831.204
7442,2018-07,서귀포시,천지동,숙박,3556,468530829,7736831.204
7423,2018-07,서귀포시,중앙동,숙박,40,2880000,5281039.256
7471,2018-07,서귀포시,표선면,숙박,456,45188599,12069903.71
7394,2018-07,서귀포시,중문동,숙박,198,56251172,9758643.583
7381,2018-07,서귀포시,중문동,숙박,2204,506726601,9758643.583
7363,2018-07,서귀포시,정방동,숙박,40,2880000,4655032.188999999
7351,2018-07,서귀포시,정방동,숙박,3529,465605829,4655032.188999999
7335,2018-07,서귀포시,예래동,숙박,197,77400880,9386822.334
7333,2018-07,서귀포시,예래동,숙박,7044,3690087220,9386822.334
7321,2018-07,서귀포시,예래동,숙박,1524,433348331,9386822.334
7411,2018-07,서귀포시,중앙동,숙박,3529,465605829,5281039.256
8939,2018-08,제주시,애월읍,숙박,6810,733889601,44358817.36
9003,2018-08,제주시,오라동,숙박,322,34262700,18974496.93
8987,2018-08,제주시,연동,숙박,6211,1897909479,55051267.14
8972,2018-08,제주시,연동,숙박,6572,872289762,55051267.14
8954,2018-08,제주시,애월읍,숙박,79,30600000,44358817.36
8952,2018-08,제주시,애월읍,숙박,65,7470000,44358817.36
8911,2018-08,제주시,아라동,숙박,643,97758437,39285373.22
8772,2018-08,제주시,노형동,숙박,88,48853000,58745647.84
8869,2018-08,제주시,삼도2동,숙박,2127,551200902,7693011.296
8858,2018-08,제주시,삼도2동,숙박,857,26498466,7693011.296
8840,2018-08,제주시,삼도1동,숙박,335,53860699,11360282.47
8827,2018-08,제주시,삼도1동,숙박,678,44771840,11360282.47
8812,2018-08,제주시,봉개동,숙박,2598,324872440,6185946.151000001
8805,2018-08,제주시,봉개동,숙박,97,5355500,6185946.151000001
8784,2018-08,제주시,도두동,숙박,530,88315812,4342409.346
9028,2018-08,제주시,외도동,숙박,802,54614334,11144146.52
8884,2018-08,제주시,삼양동,숙박,218,28805430,19037519.51
9041,2018-08,제주시,외도동,숙박,466,83760718,11144146.52
9214,2018-08,제주시,일도1동,숙박,376,38490430,3309849.975
9071,2018-08,제주시,용담1동,숙박,60,13903500,7871086.581
9368,2018-08,제주시,화북동,숙박,1,50000,25476462.12
8770,2018-08,제주시,노형동,숙박,176,16161000,58745647.84
9340,2018-08,제주시,한림읍,숙박,2639,233062437,24467323.12
9324,2018-08,제주시,한경면,숙박,202,8737440,7221706.637999999
9313,2018-08,제주시,한경면,숙박,199,9165000,7221706.637999999
9293,2018-08,제주시,추자면,숙박,68,11400000,2122697.166
9287,2018-08,제주시,조천읍,숙박,3260,486875340,25405786.35
9285,2018-08,제주시,조천읍,숙박,173,33198134,25405786.35
9271,2018-08,제주시,조천읍,숙박,2216,278229198,25405786.35
9243,2018-08,제주시,일도2동,숙박,292,31573000,29050719.38
9225,2018-08,제주시,일도1동,숙박,36,2568450,3309849.975
9190,2018-08,제주시,이호동,숙박,168,56923100,5108867.423
9162,2018-08,제주시,이도2동,숙박,1336,232165353,59744652.24
9145,2018-08,제주시,이도1동,숙박,1297,311913937,11397061.77
9133,2018-08,제주시,이도1동,숙박,519,19508845,11397061.77
9108,2018-08,제주시,우도면,숙박,370,16386100,2256665.042
9085,2018-08,제주시,용담2동,숙박,526,87251560,20464971.16
9058,2018-08,제주시,용담1동,숙박,144,10467000,7871086.581
9353,2018-08,제주시,한림읍,숙박,193,31630822,24467323.12
8756,2018-08,제주시,노형동,숙박,1580,303216227,58745647.84
8724,2018-08,제주시,구좌읍,숙박,839,64818716,17304920.34
8434,2018-08,서귀포시,송산동,숙박,886,172523150,22039388.51
8421,2018-08,서귀포시,송산동,숙박,4062,594693294,22039388.51
8404,2018-08,서귀포시,성산읍,숙박,2738,266572740,17863587.79
8402,2018-08,서귀포시,성산읍,숙박,64,3255000,17863587.79
8390,2018-08,서귀포시,성산읍,숙박,3401,304116375,17863587.79
8362,2018-08,서귀포시,서홍동,숙박,46,3446000,5868755.565
8319,2018-08,서귀포시,대천동,숙박,1671,182149956,9137253.098
8453,2018-08,서귀포시,안덕면,숙박,3506,163515332,20079880.45
8317,2018-08,서귀포시,대천동,숙박,232,35006565,9137253.098
8281,2018-08,서귀포시,대정읍,숙박,453,32138608,17374858.44
8265,2018-08,서귀포시,대륜동,숙박,88,6488500,16889496.48
8264,2018-08,서귀포시,대륜동,숙박,30,9980100,16889496.48
8252,2018-08,서귀포시,대륜동,숙박,1565,212597986,16889496.48
8236,2018-08,서귀포시,남원읍,숙박,4097,231619902,14983632.76
8223,2018-08,서귀포시,남원읍,숙박,331,40349200,14983632.76
8737,2018-08,제주시,구좌읍,숙박,125,4592222,17304920.34
8306,2018-08,서귀포시,대천동,숙박,1583,140351289,9137253.098
8466,2018-08,서귀포시,안덕면,숙박,8474,1130613587,20079880.45
8335,2018-08,서귀포시,동홍동,숙박,127,10985500,19075713.6
8484,2018-08,서귀포시,영천동,숙박,858,170993150,5589943.213
8476,2018-08,서귀포시,영천동,숙박,283,13095400,5589943.213
8695,2018-08,제주시,건입동,숙박,1930,389216546,10327732.53
8671,2018-08,서귀포시,효돈동,숙박,19,9386000,3830461.868
8661,2018-08,서귀포시,표선면,숙박,2581,337746644,12412317.43
8648,2018-08,서귀포시,표선면,숙박,494,46758080,12412317.43
8632,2018-08,서귀포시,천지동,숙박,28,1530000,7966595.111
8619,2018-08,서귀포시,천지동,숙박,3919,581368094,7966595.111
8601,2018-08,서귀포시,중앙동,숙박,28,1530000,5224199.3
8707,2018-08,제주시,건입동,숙박,46,2700000,10327732.53
8572,2018-08,서귀포시,중문동,숙박,300,48366678,10447492.9
8559,2018-08,서귀포시,중문동,숙박,2517,664780459,10447492.9
8541,2018-08,서귀포시,정방동,숙박,28,1530000,4774633.247
8529,2018-08,서귀포시,정방동,숙박,3873,577922094,4774633.247
8513,2018-08,서귀포시,예래동,숙박,220,78608534,9845157.817
8511,2018-08,서귀포시,예래동,숙박,7409,3949453004,9845157.817
8500,2018-08,서귀포시,예래동,숙박,1774,511693364,9845157.817
