,년월,시도명,읍면동명,업종명,이용자수,이용금액,총 유동인구
8589,2018-08,서귀포시,중앙동,숙박,3873,577922094,5224199.3
10178,2018-09,제주시,오라동,숙박,277,22313200,17247156.42
10162,2018-09,제주시,연동,숙박,4732,1904701513,51634066.71
10147,2018-09,제주시,연동,숙박,5360,733349239,51634066.71
10129,2018-09,제주시,애월읍,숙박,49,6743000,39782509.52
10127,2018-09,제주시,애월읍,숙박,50,4170000,39782509.52
10114,2018-09,제주시,애월읍,숙박,5290,431005122,39782509.52
10085,2018-09,제주시,아라동,숙박,354,113475366,39183160.96
10057,2018-09,제주시,삼양동,숙박,128,24625140,17747222.19
10000,2018-09,제주시,삼도1동,숙박,728,39382928,11165134.27
10030,2018-09,제주시,삼도2동,숙박,1105,55848395,7796239.982999999
10013,2018-09,제주시,삼도1동,숙박,268,69843207,11165134.27
9985,2018-09,제주시,봉개동,숙박,1517,198106520,5865183.44
9977,2018-09,제주시,봉개동,숙박,72,3930000,5865183.44
9954,2018-09,제주시,도두동,숙박,303,56136050,3691435.81
9942,2018-09,제주시,노형동,숙박,65,60111000,55799178.28
10204,2018-09,제주시,외도동,숙박,752,23588792,10661312.64
10041,2018-09,제주시,삼도2동,숙박,1355,584092442,7796239.982999999
10530,2018-09,제주시,한림읍,숙박,117,19202226,21856124.05
9940,2018-09,제주시,노형동,숙박,161,11787000,55799178.28
10246,2018-09,제주시,용담1동,숙박,46,16930000,7467563.052
10517,2018-09,제주시,한림읍,숙박,1723,105676160,21856124.05
10501,2018-09,제주시,한경면,숙박,41,1794728,7015416.642000001
10489,2018-09,제주시,한경면,숙박,99,6012800,7015416.642000001
10467,2018-09,제주시,추자면,숙박,63,8069900,1988016.82
10461,2018-09,제주시,조천읍,숙박,2064,327576430,22693374.41
10459,2018-09,제주시,조천읍,숙박,91,20444683,22693374.41
10446,2018-09,제주시,조천읍,숙박,1508,227960628,22693374.41
10234,2018-09,제주시,용담1동,숙박,120,20952200,7467563.052
10418,2018-09,제주시,일도2동,숙박,259,15289100,27676147.15
10389,2018-09,제주시,일도1동,숙박,294,22217600,3186521.586
10364,2018-09,제주시,이호동,숙박,126,31340400,4423460.933
10336,2018-09,제주시,이도2동,숙박,1214,143921011,56924061.11
10319,2018-09,제주시,이도1동,숙박,972,240204080,10926419.96
10308,2018-09,제주시,이도1동,숙박,548,27484780,10926419.96
10282,2018-09,제주시,우도면,숙박,185,7120000,1927966.896
10260,2018-09,제주시,용담2동,숙박,435,54302045,18161918.26
10400,2018-09,제주시,일도1동,숙박,27,1897556,3186521.586
9926,2018-09,제주시,노형동,숙박,1207,235897289,55799178.28
10218,2018-09,제주시,외도동,숙박,267,63571772,10661312.64
9894,2018-09,제주시,구좌읍,숙박,536,38217140,15255946.3
9603,2018-09,서귀포시,송산동,숙박,642,141048290,20510915.99
9590,2018-09,서귀포시,송산동,숙박,3201,377275757,20510915.99
9574,2018-09,서귀포시,성산읍,숙박,2169,205271637,16055240.37
9572,2018-09,서귀포시,성산읍,숙박,41,2320000,16055240.37
9560,2018-09,서귀포시,성산읍,숙박,2342,259382802,16055240.37
9533,2018-09,서귀포시,서홍동,숙박,18,1674000,5781156.971
9493,2018-09,서귀포시,대천동,숙박,680,91900568,8259477.984
9622,2018-09,서귀포시,안덕면,숙박,2555,125667289,18222840.01
9491,2018-09,서귀포시,대천동,숙박,291,33354103,8259477.984
9454,2018-09,서귀포시,대정읍,숙박,549,42268540,17154928.14
9439,2018-09,서귀포시,대륜동,숙박,43,13589500,14995233.13
9437,2018-09,서귀포시,대륜동,숙박,14,3029260,14995233.13
9425,2018-09,서귀포시,대륜동,숙박,1231,193176298,14995233.13
9409,2018-09,서귀포시,남원읍,숙박,2934,248964594,14262307.07
9396,2018-09,서귀포시,남원읍,숙박,261,21259200,14262307.07
9907,2018-09,제주시,구좌읍,숙박,44,1849890,15255946.3
9480,2018-09,서귀포시,대천동,숙박,959,87728016,8259477.984
9635,2018-09,서귀포시,안덕면,숙박,4162,708355552,18222840.01
9508,2018-09,서귀포시,동홍동,숙박,93,7641000,17899501.53
9654,2018-09,서귀포시,영천동,숙박,625,140368290,5146250.688999999
9646,2018-09,서귀포시,영천동,숙박,230,12786321,5146250.688999999
9865,2018-09,제주시,건입동,숙박,1389,269539942,10290548.71
9841,2018-09,서귀포시,효돈동,숙박,13,3536000,3640793.556
9829,2018-09,서귀포시,표선면,숙박,1623,261908510,11219434.14
9816,2018-09,서귀포시,표선면,숙박,442,35289290,11219434.14
9800,2018-09,서귀포시,천지동,숙박,17,680000,7752220.388999999
9787,2018-09,서귀포시,천지동,숙박,3054,363044236,7752220.388999999
9770,2018-09,서귀포시,중앙동,숙박,17,680000,4845936.109
9878,2018-09,제주시,건입동,숙박,22,1015000,10290548.71
9742,2018-09,서귀포시,중문동,숙박,215,37137533,9461030.326
9729,2018-09,서귀포시,중문동,숙박,1818,450243112,9461030.326
9711,2018-09,서귀포시,정방동,숙박,17,680000,4219305.319
9699,2018-09,서귀포시,정방동,숙박,3036,361370236,4219305.319
9684,2018-09,서귀포시,예래동,숙박,126,46426755,8012846.154
9682,2018-09,서귀포시,예래동,숙박,5422,2738203580,8012846.154
9670,2018-09,서귀포시,예래동,숙박,1246,396882798,8012846.154
9758,2018-09,서귀포시,중앙동,숙박,3036,361370236,4845936.109
11358,2018-10,제주시,오라동,숙박,361,32181000,17820431.39
11342,2018-10,제주시,연동,숙박,4847,1655464992,55235699.53
11327,2018-10,제주시,연동,숙박,6250,1015742827,55235699.53
11309,2018-10,제주시,애월읍,숙박,61,9501000,41311439.44
11307,2018-10,제주시,애월읍,숙박,32,6355500,41311439.44
11294,2018-10,제주시,애월읍,숙박,4571,428262028,41311439.44
11265,2018-10,제주시,아라동,숙박,373,101796495,42476341.76
11237,2018-10,제주시,삼양동,숙박,160,24545520,18234922.68
11180,2018-10,제주시,삼도1동,숙박,721,39537900,11476004.72
11210,2018-10,제주시,삼도2동,숙박,1232,70898562,8223090.823
11193,2018-10,제주시,삼도1동,숙박,277,96720703,11476004.72
11165,2018-10,제주시,봉개동,숙박,2046,260668740,6406179.281
11157,2018-10,제주시,봉개동,숙박,100,29891900,6406179.281
11135,2018-10,제주시,도두동,숙박,295,56831010,4052533.022
11123,2018-10,제주시,노형동,숙박,79,44367000,58182383.56
11384,2018-10,제주시,외도동,숙박,821,47335527,11184679.86
11221,2018-10,제주시,삼도2동,숙박,1754,617139712,8223090.823
11398,2018-10,제주시,외도동,숙박,193,52982706,11184679.86
11713,2018-10,제주시,한림읍,숙박,127,23732144,22427682.14
11426,2018-10,제주시,용담1동,숙박,87,34531000,7569397.589
11121,2018-10,제주시,노형동,숙박,156,11068500,58182383.56
11700,2018-10,제주시,한림읍,숙박,1539,136340821,22427682.14
11684,2018-10,제주시,한경면,숙박,4,240000,6867451.395
11672,2018-10,제주시,한경면,숙박,82,4194200,6867451.395
11650,2018-10,제주시,추자면,숙박,88,14498300,1978795.958
11644,2018-10,제주시,조천읍,숙박,2881,444454493,23942922.56
11642,2018-10,제주시,조천읍,숙박,111,31728667,23942922.56
11629,2018-10,제주시,조천읍,숙박,1336,203746639,23942922.56
11600,2018-10,제주시,일도2동,숙박,294,20060000,28032891.73
11583,2018-10,제주시,일도1동,숙박,36,3195400,3217906.0510000004
11572,2018-10,제주시,일도1동,숙박,350,25816664,3217906.0510000004
11546,2018-10,제주시,이호동,숙박,132,37780460,4659277.485
11518,2018-10,제주시,이도2동,숙박,1372,221915903,58719615.08
11501,2018-10,제주시,이도1동,숙박,926,310384880,11351960.1
11490,2018-10,제주시,이도1동,숙박,502,36448827,11351960.1
11463,2018-10,제주시,우도면,숙박,175,9970000,2043892.722
11440,2018-10,제주시,용담2동,숙박,550,87734924,19004891.21
11414,2018-10,제주시,용담1동,숙박,149,18304800,7569397.589
11107,2018-10,제주시,노형동,숙박,1385,281458815,58182383.56
11088,2018-10,제주시,구좌읍,숙박,43,6060400,15349490.21
11075,2018-10,제주시,구좌읍,숙박,450,45576343,15349490.21
10783,2018-10,서귀포시,송산동,숙박,634,139675310,20851931.89
10770,2018-10,서귀포시,송산동,숙박,3271,446491194,20851931.89
10752,2018-10,서귀포시,성산읍,숙박,1890,225973501,16461843.17
10750,2018-10,서귀포시,성산읍,숙박,38,1994000,16461843.17
10738,2018-10,서귀포시,성산읍,숙박,2192,223739209,16461843.17
10721,2018-10,서귀포시,서홍동,숙박,193,38395031,5846583.097999999
10710,2018-10,서귀포시,서홍동,숙박,47,3058500,5846583.097999999
10802,2018-10,서귀포시,안덕면,숙박,2361,105661882,19453329.19
10685,2018-10,서귀포시,동홍동,숙박,85,5586500,18283358.3
10668,2018-10,서귀포시,대천동,숙박,401,56265109,9152528.024
10656,2018-10,서귀포시,대천동,숙박,847,94817144,9152528.024
10630,2018-10,서귀포시,대정읍,숙박,498,34729600,17505846.31
10615,2018-10,서귀포시,대륜동,숙박,52,5929000,16384824.87
10613,2018-10,서귀포시,대륜동,숙박,14,9588000,16384824.87
10600,2018-10,서귀포시,대륜동,숙박,1106,182419926,16384824.87
10585,2018-10,서귀포시,남원읍,숙박,3107,213766130,14807902.88
10670,2018-10,서귀포시,대천동,숙박,732,103335717,9152528.024
10814,2018-10,서귀포시,안덕면,숙박,3117,584961732,19453329.19
10572,2018-10,서귀포시,남원읍,숙박,320,34713470,14807902.88
10833,2018-10,서귀포시,영천동,숙박,601,134770310,5509689.058999999
11059,2018-10,제주시,건입동,숙박,29,2100000,10339819.64
11046,2018-10,제주시,건입동,숙박,1355,334065363,10339819.64
11022,2018-10,서귀포시,효돈동,숙박,16,2224000,3664046.8
11012,2018-10,서귀포시,표선면,숙박,1619,216909222,11710336.41
10825,2018-10,서귀포시,영천동,숙박,222,9531328,5509689.058999999
10983,2018-10,서귀포시,천지동,숙박,226,43300031,7898462.982000001
10970,2018-10,서귀포시,천지동,숙박,3150,438006766,7898462.982000001
10951,2018-10,서귀포시,중앙동,숙박,33,4905000,5312135.551
10999,2018-10,서귀포시,표선면,숙박,440,50531100,11710336.41
10922,2018-10,서귀포시,중문동,숙박,211,54263137,10102924.28
10909,2018-10,서귀포시,중문동,숙박,2047,523952297,10102924.28
10891,2018-10,서귀포시,정방동,숙박,33,4905000,4730867.518
10879,2018-10,서귀포시,정방동,숙박,3103,434948266,4730867.518
10863,2018-10,서귀포시,예래동,숙박,180,84855980,8340692.698
10861,2018-10,서귀포시,예래동,숙박,5830,3071502452,8340692.698
10849,2018-10,서귀포시,예래동,숙박,1164,362329599,8340692.698
10939,2018-10,서귀포시,중앙동,숙박,3103,434948266,5312135.551
12536,2018-11,제주시,오라동,숙박,326,21911000,17499445.79
12520,2018-11,제주시,연동,숙박,3926,1498424015,53499012.03
12505,2018-11,제주시,연동,숙박,5808,1040420490,53499012.03
12485,2018-11,제주시,애월읍,숙박,50,5373310,39553414.22
12483,2018-11,제주시,애월읍,숙박,53,6408000,39553414.22
12470,2018-11,제주시,애월읍,숙박,2460,382543166,39553414.22
12441,2018-11,제주시,아라동,숙박,398,105331225,41126953.35
12297,2018-11,제주시,노형동,숙박,62,31135650,56144511.22
12397,2018-11,제주시,삼도2동,숙박,1696,792101163,7955583.52
12386,2018-11,제주시,삼도2동,숙박,1275,68843279,7955583.52
12369,2018-11,제주시,삼도1동,숙박,250,97357799,11042025.52
12356,2018-11,제주시,삼도1동,숙박,704,41414770,11042025.52
12340,2018-11,제주시,봉개동,숙박,1889,243042050,5964755.046
12332,2018-11,제주시,봉개동,숙박,89,11441970,5964755.046
12309,2018-11,제주시,도두동,숙박,284,78572250,3797180.125
12562,2018-11,제주시,외도동,숙박,880,49897700,10489127.88
12413,2018-11,제주시,삼양동,숙박,155,17582980,17733772.01
12889,2018-11,제주시,한림읍,숙박,132,17787844,20681222.94
12723,2018-11,제주시,이호동,숙박,115,34132000,4432156.226
12591,2018-11,제주시,용담1동,숙박,148,27016400,7347719.512
12295,2018-11,제주시,노형동,숙박,158,11155000,56144511.22
12876,2018-11,제주시,한림읍,숙박,1244,126605745,20681222.94
12850,2018-11,제주시,한경면,숙박,82,9846633,6506831.766
12828,2018-11,제주시,추자면,숙박,95,14710000,2054676.822
12822,2018-11,제주시,조천읍,숙박,2404,403819090,22211169.22
12820,2018-11,제주시,조천읍,숙박,107,14855091,22211169.22
12806,2018-11,제주시,조천읍,숙박,1191,185623532,22211169.22
12576,2018-11,제주시,외도동,숙박,173,63345178,10489127.88
12777,2018-11,제주시,일도2동,숙박,282,18059000,27067372.19
12749,2018-11,제주시,일도1동,숙박,354,40459749,3038512.617
12695,2018-11,제주시,이도2동,숙박,1297,258836629,57092951.91
12678,2018-11,제주시,이도1동,숙박,980,289117900,11040494.24
12667,2018-11,제주시,이도1동,숙박,487,67402359,11040494.24
12641,2018-11,제주시,우도면,숙박,121,6062000,1782719.476
12618,2018-11,제주시,용담2동,숙박,502,79423601,17870731.8
12604,2018-11,제주시,용담1동,숙박,102,26645010,7347719.512
12760,2018-11,제주시,일도1동,숙박,38,3294740,3038512.617
12281,2018-11,제주시,노형동,숙박,1300,272013063,56144511.22
11993,2018-11,서귀포시,안덕면,숙박,2250,458647451,18499148.13
12249,2018-11,제주시,구좌읍,숙박,382,37855568,13912526.74
11949,2018-11,서귀포시,송산동,숙박,2946,427475820,20309690.73
11933,2018-11,서귀포시,성산읍,숙박,1572,220098320,14768011.35
11931,2018-11,서귀포시,성산읍,숙박,36,1550000,14768011.35
11919,2018-11,서귀포시,성산읍,숙박,1844,193389841,14768011.35
11902,2018-11,서귀포시,서홍동,숙박,143,28274093,5742215.794
11891,2018-11,서귀포시,서홍동,숙박,19,4653000,5742215.794
11851,2018-11,서귀포시,대천동,숙박,690,95791134,8198298.473999999
11962,2018-11,서귀포시,송산동,숙박,613,162998250,20309690.73
11849,2018-11,서귀포시,대천동,숙박,465,69929022,8198298.473999999
11812,2018-11,서귀포시,대정읍,숙박,494,40908800,16890916.14
11797,2018-11,서귀포시,대륜동,숙박,51,22902000,15299842.48
11795,2018-11,서귀포시,대륜동,숙박,13,2189000,15299842.48
11783,2018-11,서귀포시,대륜동,숙박,1110,201309325,15299842.48
11768,2018-11,서귀포시,남원읍,숙박,2644,198092589,14766967.32
11755,2018-11,서귀포시,남원읍,숙박,264,34347100,14766967.32
12262,2018-11,제주시,구좌읍,숙박,23,916300,13912526.74
11838,2018-11,서귀포시,대천동,숙박,710,114917753,8198298.473999999
11981,2018-11,서귀포시,안덕면,숙박,2552,122892631,18499148.13
11866,2018-11,서귀포시,동홍동,숙박,67,6077500,17920843.62
12012,2018-11,서귀포시,영천동,숙박,599,162268250,5207540.321
12004,2018-11,서귀포시,영천동,숙박,147,9637710,5207540.321
12221,2018-11,제주시,건입동,숙박,1306,316211243,9805753.324
12196,2018-11,서귀포시,효돈동,숙박,9,1147000,3652508.021
12186,2018-11,서귀포시,표선면,숙박,1630,230144120,10956399.69
12173,2018-11,서귀포시,표선면,숙박,430,41157500,10956399.69
12144,2018-11,서귀포시,천지동,숙박,2836,420358510,7658391.699
12127,2018-11,서귀포시,중앙동,숙박,14,730000,4937597.952
12115,2018-11,서귀포시,중앙동,숙박,2817,415705510,4937597.952
12157,2018-11,서귀포시,천지동,숙박,157,29004093,7658391.699
12233,2018-11,제주시,건입동,숙박,29,1285000,9805753.324
12086,2018-11,서귀포시,중문동,숙박,1598,460590771,10034869.36
12068,2018-11,서귀포시,정방동,숙박,14,730000,4156818.678
12056,2018-11,서귀포시,정방동,숙박,2817,415705510,4156818.678
12041,2018-11,서귀포시,예래동,숙박,172,54814250,7519944.182
12039,2018-11,서귀포시,예래동,숙박,4954,2321069141,7519944.182
12027,2018-11,서귀포시,예래동,숙박,973,319053923,7519944.182
12099,2018-11,서귀포시,중문동,숙박,170,23017059,10034869.36
13594,2018-12,제주시,삼양동,숙박,128,13221720,18917568.86
13684,2018-12,제주시,연동,숙박,5538,952027160,55578082.21
13666,2018-12,제주시,애월읍,숙박,38,6772300,40235936.39
13664,2018-12,제주시,애월읍,숙박,22,2205000,40235936.39
13651,2018-12,제주시,애월읍,숙박,2105,331126802,40235936.39
13622,2018-12,제주시,아라동,숙박,343,105522199,39682721.67
13578,2018-12,제주시,삼도2동,숙박,1712,771291909,8228543.5
13476,2018-12,제주시,노형동,숙박,124,8956000,57838854.52
13550,2018-12,제주시,삼도1동,숙박,273,136986489,11439786.49
13537,2018-12,제주시,삼도1동,숙박,688,41837352,11439786.49
13521,2018-12,제주시,봉개동,숙박,1222,153504960,5891303.842999999
13513,2018-12,제주시,봉개동,숙박,100,5253380,5891303.842999999
13490,2018-12,제주시,도두동,숙박,285,90487627,3667461.012
13478,2018-12,제주시,노형동,숙박,71,29106200,57838854.52
13699,2018-12,제주시,연동,숙박,3465,1821662366,55578082.21
13567,2018-12,제주시,삼도2동,숙박,1244,61707034,8228543.5
13715,2018-12,제주시,오라동,숙박,246,26279600,18913275.66
14028,2018-12,제주시,한경면,숙박,54,2684400,6597371.946
13755,2018-12,제주시,외도동,숙박,245,58694444,10696600.64
13462,2018-12,제주시,노형동,숙박,1374,265175965,57838854.52
14006,2018-12,제주시,추자면,숙박,86,11463000,2179842.227
14000,2018-12,제주시,조천읍,숙박,2032,306536605,21746440.87
13998,2018-12,제주시,조천읍,숙박,139,32193431,21746440.87
13985,2018-12,제주시,조천읍,숙박,946,336787242,21746440.87
13956,2018-12,제주시,일도2동,숙박,280,32718000,29116485.84
13938,2018-12,제주시,일도1동,숙박,45,3879100,3222115.493
13741,2018-12,제주시,외도동,숙박,1037,46777120,10696600.64
13927,2018-12,제주시,일도1동,숙박,297,18221300,3222115.493
13874,2018-12,제주시,이도2동,숙박,1172,222834802,59681224.59
13857,2018-12,제주시,이도1동,숙박,1382,503757227,11500287.69
13846,2018-12,제주시,이도1동,숙박,494,73692584,11500287.69
13820,2018-12,제주시,우도면,숙박,67,4453000,1659052.681
13797,2018-12,제주시,용담2동,숙박,415,67217101,17881799.58
13783,2018-12,제주시,용담1동,숙박,56,44740000,7881792.712
13770,2018-12,제주시,용담1동,숙박,127,14635300,7881792.712
13900,2018-12,제주시,이호동,숙박,120,47655460,4570475.26
13443,2018-12,제주시,구좌읍,숙박,42,1311700,14216210.09
13182,2018-12,서귀포시,영천동,숙박,170,15016300,5989489.904
13414,2018-12,제주시,건입동,숙박,39,3070000,10063151.48
13110,2018-12,서귀포시,성산읍,숙박,1420,205964040,15548067.08
13108,2018-12,서귀포시,성산읍,숙박,25,1200000,15548067.08
13096,2018-12,서귀포시,성산읍,숙박,2165,249707423,15548067.08
13080,2018-12,서귀포시,서홍동,숙박,192,44008002,6272308.949
13069,2018-12,서귀포시,서홍동,숙박,21,3808000,6272308.949
13045,2018-12,서귀포시,동홍동,숙박,80,7311500,18788147.28
13028,2018-12,서귀포시,대천동,숙박,760,79812356,8406693.287
13128,2018-12,서귀포시,송산동,숙박,3248,389124443,21495272.8
13026,2018-12,서귀포시,대천동,숙박,460,86568140,8406693.287
12989,2018-12,서귀포시,대정읍,숙박,477,36835560,16879074.52
12974,2018-12,서귀포시,대륜동,숙박,35,7681000,15895828.78
12972,2018-12,서귀포시,대륜동,숙박,11,3535095,15895828.78
12960,2018-12,서귀포시,대륜동,숙박,1235,173435066,15895828.78
12945,2018-12,서귀포시,남원읍,숙박,2073,179173430,15198742.64
12932,2018-12,서귀포시,남원읍,숙박,293,22253500,15198742.64
14055,2018-12,제주시,한림읍,숙박,1243,145351837,21027262.43
13015,2018-12,서귀포시,대천동,숙박,670,106547766,8406693.287
13430,2018-12,제주시,구좌읍,숙박,434,33393620,14216210.09
13141,2018-12,서귀포시,송산동,숙박,891,148351390,21495272.8
13171,2018-12,서귀포시,안덕면,숙박,2617,431328681,18018826.87
13402,2018-12,제주시,건입동,숙박,1303,281899580,10063151.48
13379,2018-12,서귀포시,효돈동,숙박,5,795000,3998384.363
13368,2018-12,서귀포시,표선면,숙박,1521,262725017,11096173.5
13355,2018-12,서귀포시,표선면,숙박,380,32765440,11096173.5
13339,2018-12,서귀포시,천지동,숙박,221,46393002,8267832.822000001
13326,2018-12,서귀포시,천지동,숙박,3128,379071943,8267832.822000001
13308,2018-12,서귀포시,중앙동,숙박,29,2385000,5339818.52
13159,2018-12,서귀포시,안덕면,숙박,4103,159822326,18018826.87
13296,2018-12,서귀포시,중앙동,숙박,3107,375263943,5339818.52
13266,2018-12,서귀포시,중문동,숙박,1651,338341140,10023516.82
13248,2018-12,서귀포시,정방동,숙박,29,2385000,4721763.3610000005
13236,2018-12,서귀포시,정방동,숙박,3107,375263943,4721763.3610000005
13220,2018-12,서귀포시,예래동,숙박,141,43339616,7900227.877
13218,2018-12,서귀포시,예래동,숙박,5177,2287202248,7900227.877
13206,2018-12,서귀포시,예래동,숙박,1331,343663019,7900227.877
13190,2018-12,서귀포시,영천동,숙박,862,145966390,5989489.904
13279,2018-12,서귀포시,중문동,숙박,215,41105565,10023516.82
14068,2018-12,제주시,한림읍,숙박,124,16084482,21027262.43
